鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
淡水區,房地(土地+建物)+車位,新北市淡水區八勢一街６３巷２５號二樓,19.97,都市：其他:住宅區(二),,,1101012,土地2建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980219,145.75,3,2,2,有,有,8880000,74428,坡道平面,41.22,1100000,,RPPOMLRKJIGGFEF97DA,67.66,5.57,0.0,有,0523
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段３０６巷１８之１號二樓,19.11,都市：其他:第五種住宅區,,,1101007,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031203,135.32,2,2,1,有,有,8200000,60597,坡道平面,36.09,0,,RPPQMLRKJIGGFEF18DA,57.11,8.56,0.0,有,0524
淡水區,房地(土地+建物),新北市淡水區中山北路一段２５９號三樓之４,2.6,都市：其他:住宅區,,,1101101,土地2建物1車位0,三層,三十一層,住宅大樓(11層含以上有電梯),辦公用,鋼骨鋼筋混凝土造,0880811,41.6,1,1,1,有,有,3200000,76923,,0.0,0,,RPUSMLNJJIGGFEF38DA,28.91,3.87,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區興福寮７７巷６９號四樓,120.17,,山坡地保育區,丙種建築用地,1100922,土地4建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060823,217.09,3,2,2,有,有,20580000,104731,坡道平面,33.0,1300000,,RPPNMLMJJIGGFEF27DA,117.57,17.93,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段７７號二樓,27.01,都市：其他:第三種住宅區。,,,1101030,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,169.13,3,2,2,有,有,11780000,76099,坡道平面,30.1,1200000,預售屋、或土地及建物分件登記案件；,RPQQMLSJJIGGFEF28DA,82.43,14.09,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區興福寮８８巷７號四樓,86.92,,山坡地保育區,丙種建築用地,1101027,土地2建物1車位1,四層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1030820,220.5,2,2,2,有,有,25000000,133115,坡道平面,43.21,1400000,,RPRPMLTJJIGGFEF38DA,107.25,15.33,0.0,有,
淡水區,房地(土地+建物),新北市淡水區學府路１３６巷５３號六樓之１６,7.3,都市：其他:住宅區,,,1101107,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961002,34.54,1,0,1,有,有,2950000,85408,,0.0,0,陽台外推；,RPXRMLTJJIGGFEF56DA,20.01,2.98,0.0,有,
八里區,房地(土地+建物),新北市八里區中華路二段３０８巷６弄５號四樓,21.11,都市：其他:第三種住宅區。,,,1101018,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820310,98.67,3,1,2,有,有,5400000,54728,,0.0,0,,RPRQMLQLIIGGFEF28DA,90.42,7.02,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１３７號二十一樓,18.53,都市：其他:第三種住宅區。,,,1101015,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,125.99000000000001,2,1,2,有,有,10110000,91876,坡道平面,30.1,1300000,預售屋、或土地及建物分件登記案件；,RPRPMLSLIIGGFEF38DA,56.3,10.56,0.0,有,
八里區,土地,大堀段187地號,264.09,都市：其他:第一種住宅區,,,1100907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24000000,90878,,0.0,0,,RPVOMLRLIIGGFEF58DA,0.0,0.0,0.0,無,
汐止區,房地(土地+建物)+車位,新北市汐止區東勢街２１６巷２０弄１８之１０號３樓,19.77,,山坡地保育區,丙種建築用地,1100915,土地2建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880407,100.92,1,1,1,有,有,6500000,64407,坡道平面,0.0,0,其他增建；,RPQPMLPKJIGGFDF87DA,37.0,4.86,0.0,有,0525
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段４３８號九樓,5.19,都市：其他:第三之一種中心商業區,,,1100909,土地1建物1車位1,九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080822,83.66999999999999,1,1,1,有,有,5700000,74523,坡道平面,25.97,1400000,含裝潢費；,RPRRMLPKRHGGFEF98DA,33.96,5.48,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段４１０號二十四樓,17.81,都市：其他:第三之一種中心商業區,,,1100913,土地1建物1車位2,二十四層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080822,254.68,4,1,2,有,有,17680000,74381,坡道平面,51.94,2600000,,RPSSMLQKRHGGFEF66DA,125.28,13.54,0.0,有,
汐止區,車位,南興路８９號等,0.1,都市：其他:第二種住宅區,,,1101028,土地1建物1車位1,,,其他,,,,18.17,0,0,0,有,有,670000,,坡道機械,18.17,670000,僅車位交易；,RPPOMLQKJIGGFDF77DA,0.0,0.0,0.0,有,0026
汐止區,房地(土地+建物)+車位,新北市汐止區鄉長路一段５５巷８號五樓之１,31.0,都市：其他:第二種住宅區,,,1100903,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950831,144.92000000000002,3,2,2,有,有,10700000,81932,一樓平面,28.97,1200000,,RPSOMLQKJIGGFDF08DA,73.28,8.26,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１號二十樓,28.07,都市：其他:第三種住宅區。,,,1100808,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,174.03,3,2,2,有,有,13500000,84763,坡道平面,30.1,1300000,預售屋、或土地及建物分件登記案件；,RPPTMLPJIIGGFEF08DA,85.73,13.96,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷１０１號二十二樓,38.83,都市：其他:第五之一種住宅區,,,1100821,土地1建物1車位2,二十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,290.71,4,1,3,有,有,21300000,76866,坡道平面,49.38,2750000,,RPPQMLQJIIGGFEF87DA,144.07,21.35,0.0,有,
淡水區,房地(土地+建物),新北市淡水區新市三路二段２０７號二十三樓,7.63,都市：其他:第三之一種中心商業區,,,1100929,土地1建物1車位0,二十三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,89.08,2,1,1,有,有,7160000,80377,,0.0,0,含裝潢費1050000元；,RPVQMLTLRHGGFEF17DA,52.32,6.93,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段６２號七樓,25.49,都市：其他:第五種住宅區,,,1100924,土地1建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,170.44,3,2,2,有,有,12700000,77706,坡道平面,25.02,1400000,,RPUOMLLLIIGGFEF87DA,83.76,14.67,0.0,有,
汐止區,房地(土地+建物)+車位,新北市汐止區東勢街２０１巷１２９弄６１號四樓,39.09,,山坡地保育區,丙種建築用地,1101007,土地2建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1070131,149.2,0,0,0,無,有,22500000,167332,坡道平面,31.47,2800000,,RPRNMLTJJIGGFDF08DA,65.03,9.33,0.0,有,
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段１３７號七樓,28.34,都市：其他:第二種住宅區,,,1101031,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040709,214.72,3,2,2,有,有,26250000,122252,坡道平面,35.8,0,,RPRQMLLKJIGGFDF67DA,98.79,19.47,0.0,有,0527
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路７９號五樓,18.75,都市：其他:第二種住宅區,,,1101111,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1050810,148.24,3,2,2,有,有,16600000,111981,坡道平面,23.02,0,,RPPQMLLKJIGGFDF47DA,71.63,12.88,0.0,有,0528
汐止區,房地(土地+建物),新北市汐止區樟樹一路１３７巷６號,19.44,都市：其他:商業區,,,1101016,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751016,71.37,2,2,1,有,無,9880000,138434,,0.0,0,其他增建；,RPTOMLPKJIGGFDF08DA,64.36,7.01,0.0,無,
深坑區,房地(土地+建物)+車位,新北市深坑區埔新街６１巷９號三樓,13.78,都市：其他:住宅區,,,1101005,土地2建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831209,68.03999999999999,3,2,2,有,無,5800000,85244,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUQMLQKJIGGFCF38DA,47.44,6.12,0.0,有,
新店區,房地(土地+建物)+車位,新北市新店區達觀路１４巷３號十樓之一,29.53,,山坡地保育區,丙種建築用地,1101021,土地2建物1車位1,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850710,91.5,2,2,1,有,有,5380000,58798,坡道平面,32.49,0,,RPXQMLQKJIGGFCF68DA,40.92,5.88,0.0,有,0529
新店區,房地(土地+建物),新北市新店區禾豐二路６２巷２７號一樓,206.5,都市：其他:第一種住宅區,,,1101008,土地1建物1車位0,一層，夾層,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850808,170.0,4,2,3,有,有,22500000,132353,,0.0,0,夾層；其他增建；,RPORMLQKJIGGFCF87DA,115.99,4.85,0.0,無,
新店區,房地(土地+建物),新北市新店區松林路６號七樓之二十六,54.35,都市：其他:保安保護區,,,1101026,土地5建物2車位0,七層，通道,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760916,149.65,3,2,1,有,有,6800000,45439,,0.0,0,陽台外推；,RPQRMLQKJIGGFCF08DA,101.82,15.57,0.0,有,
新店區,房地(土地+建物),新北市新店區僑愛一路４號,68.03,都市：其他:已開發建築密集地區,,,1100929,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0780601,162.06,4,2,3,有,有,9360000,57756,,0.0,0,含仲介費360000元；陽台外推；,RPXRMLQKJIGGFCF78DA,147.21,14.85,0.0,無,
新店區,房地(土地+建物)+車位,新北市新店區北宜路二段１２５之３號,10.53,都市：其他:第三種住宅區。,,,1101014,土地1建物1車位1,一層,二十二層,住宅大樓(11層含以上有電梯),商業用,鋼骨造,0900120,114.9,2,2,2,有,有,9300000,80940,坡道平面,0.0,0,車位面積無法概算陽台外推；夾層；其他增建；,RPQQMLQKJIGGFCF97DA,64.93,8.59,0.0,有,
新店區,房地(土地+建物),新北市新店區松林路６號三樓之十七,20.97,都市：其他:保安保護區,,,1101103,土地4建物1車位0,三層，通道,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760916,71.06,1,1,1,有,有,2400000,33774,,0.0,0,,RPSOMLRKJIGGFCF08DA,47.46,6.74,0.0,有,
汐止區,房地(土地+建物)+車位,新北市汐止區康寧街８１５巷１０號３樓,128.43,,山坡地保育區,丙種建築用地,1100826,土地2建物1車位1,三層，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790303,225.53000000000003,4,2,3,有,有,8500000,37689,坡道平面,0.0,0,,RPOPMLPLQHGGFDF38DA,132.05,30.53,0.0,無,
汐止區,房地(土地+建物),新北市汐止區環河街１００號,3323.85,都市：其他:乙種工業區,,,1100815,土地1建物1車位0,全,五層,透天厝,工業用,鋼筋混凝土、鋼架,0801128,9773.16,0,0,0,無,無,550000000,56277,,0.0,0,其他增建；,RPPNMLPKIIGGFDF47DA,8724.55,1048.61,0.0,有,
汐止區,房地(土地+建物)+車位,新北市汐止區明峰街１３６號十一樓之１,22.51,都市：其他:第二種住宅區,,,1100930,土地1建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1050725,171.81,3,2,2,有,有,20380000,118619,坡道機械,35.63,0,,RPQOMLPKIIGGFDF67DA,77.51,18.24,0.0,有,0530
金山區,房地(土地+建物),新北市金山區中華路３６６號之４二樓,23.94,都市：其他:住宅區,,,1101013,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831101,112.87,3,1,2,有,有,4180000,37034,,0.0,0,本案買賣不含車位，因車位產權無法切割，故產權全部過到買方名下，並辦理設定。,RPPOMLMLIIGGFDF37DA,77.44,9.01,0.0,有,
汐止區,房地(土地+建物)+車位,新北市汐止區中興路４３之５號二樓,156.85,都市：其他:乙種工業區,,,1100914,土地1建物1車位5,二層,十三層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土構造,1100112,851.9300000000001,0,0,0,無,有,60700000,77284,坡道平面,144.15,6000000,預售屋、或土地及建物分件登記案件；,RPUOMLMJJIGGFDF77DA,401.43,14.25,0.0,有,
汐止區,房地(土地+建物),新北市汐止區東勢街２１６巷２弄１９號,439.16,,山坡地保育區,丙種建築用地,1101015,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790124,496.16,6,2,3,有,有,29000000,58449,,0.0,0,,RPPNMLNJJIGGFDF27DA,456.99,39.17,0.0,無,
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段９９號十六樓之６,32.6,都市：其他:乙種工業區,,,1100911,土地2建物1車位2,十六層,三十五層,住宅大樓(11層含以上有電梯),工業用,鋼骨構造,1031013,507.71,0,1,0,有,有,43800000,92270,坡道平面,74.2,3800000,,RPXNMLNJJIGGFDF08DA,264.49,4.52,0.0,有,0531
新店區,房地(土地+建物)+車位,新北市新店區黎明路８２號十二樓,67.95,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,1101019,土地11建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0801211,212.69,4,2,2,有,有,11000000,51721,坡道平面,0.0,0,,RPQNMLPKJIGGFCF57DA,165.44,18.94,0.0,有,0532
新店區,房地(土地+建物),新北市新店區中正路１４５號五樓,39.53,都市：其他:第四種住宅區,,,1101006,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661008,130.91,6,0,6,有,無,15800000,120694,,0.0,0,頂樓加蓋；,RPRNMLPKJIGGFCF67DA,130.91,0.0,0.0,無,0533
新店區,房地(土地+建物),新北市新店區檳榔路２９巷４號二樓,37.71,都市：其他:第四種住宅區,,,1101018,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0621107,97.94,3,1,1,有,無,10000000,102103,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLPKJIGGFCF57DA,97.94,0.0,0.0,無,
新店區,房地(土地+建物)+車位,新北市新店區達觀路４３號十六樓,49.86,,山坡地保育區,丙種建築用地,1101008,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880301,127.22,3,2,2,有,有,6680000,52507,坡道平面,32.17,0,,RPVPMLPKJIGGFCF28DA,65.65,11.34,0.0,有,
新店區,房地(土地+建物),新北市新店區玫瑰路６６巷１號五樓,43.14,都市：其他:已開發建築密集地區,,,1101024,土地9建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750114,98.58,3,2,2,有,無,6300000,63907,,0.0,0,,RPXPMLPKJIGGFCF48DA,89.29,9.29,0.0,無,0534
新店區,房地(土地+建物),新北市新店區安康路三段７１８號三樓,23.25,都市：其他:保護區,,,1101023,土地3建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831230,89.56,3,2,1,有,有,6500000,72577,,0.0,0,,RPPNMLQKJIGGFCF57DA,61.62,9.04,0.0,有,
新店區,房地(土地+建物)+車位,新北市新店區北新路一段７９號十六樓之６,9.05,都市：其他:第三種商業區,,,1101020,土地1建物1車位1,十六層,三十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1081112,148.81,3,2,2,有,有,31680000,221744,坡道平面,21.05,3350000,含裝潢費2650000元；,RPQNMLQKJIGGFCF67DA,73.54,12.04,0.0,有,
新店區,土地,中央段160-7地號,198.46,都市：其他:農業區,,,1101020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35700000,179885,,0.0,0,增值稅由買方負擔,RPUOMLQKJIGGFCF18DA,0.0,0.0,0.0,無,
新店區,房地(土地+建物)+車位,新北市新店區寶慶街５號十一樓之一,9.41,都市：其他:第四種住宅區,,,1100920,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900322,105.83999999999999,2,2,1,有,有,15800000,158449,坡道機械,15.58,1500000,其他增建；,RPSOMLPKJIGGFCF87DA,69.57,5.75,0.0,有,
新店區,房地(土地+建物)+車位,新北市新店區安光路２６號二樓,19.09,都市：其他:住宅區,,,1101027,土地1建物1車位1,二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1060407,146.87,2,2,1,有,有,16500000,112344,坡道平面,31.76,0,因疫情.當事人無法取得工作機會.以致房貸無法負荷.故需賣房.以免信用受損.急買急賣；,RPVPMLMKJIGGFCF97DA,73.19,4.14,0.0,有,0535
新店區,房地(土地+建物),新北市新店區中正路６６３巷３弄８號二樓,33.61,都市：其他:第四種住宅區,,,1101008,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771029,129.57999999999998,3,2,2,有,無,11800000,91063,,0.0,0,,RPTQMLMKJIGGFCF87DA,100.1,20.78,0.0,無,0536
新店區,房地(土地+建物),新北市新店區建國路３５巷６號二樓,47.34,都市：其他:第四種住宅區,,,1101009,土地1建物1車位0,二層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,107.39,3,2,1,有,無,15580000,145079,,0.0,0,陽台外推；,RPPNMLOKJIGGFCF37DA,107.39,0.0,0.0,無,
新店區,房地(土地+建物)+車位,新北市新店區黎明路８２號六樓,67.95,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,1101006,土地11建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0801211,212.69,4,2,2,有,有,11000000,51721,坡道平面,36.45,0,,RPWPMLNJJIGGFCF08DA,165.44,18.94,0.0,有,
新店區,房地(土地+建物)+車位,新北市新店區十四張路３８３號十樓之９,11.71,都市：其他:住宅區,,,1070313,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100906,113.61,3,2,1,有,有,15660000,137840,坡道平面,27.35,0,109/11/29 讓渡 找補 51203元預售屋、或土地及建物分件登記案件；,RPROMLLKJIGGFCF37DA,44.09,13.71,0.0,有,
新莊區,土地,公館段345地號,363.28,都市：其他:道路用地,,,1100914,土地24建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32968020,90751,,0.0,0,,RPUQMLQKJIGGFBF28DA,0.0,0.0,0.0,無,0537
新莊區,房地(土地+建物)+車位,新北市新莊區復興路二段１６１號三樓之一,25.48,都市：其他:住宅區,,,1101012,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,154.44,4,2,2,有,有,15500000,100363,坡道機械,6.71,0,陽台外推；,RPSRMLQKJIGGFBF18DA,99.52,11.92,0.0,有,
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路６７號九樓,17.47,都市：其他:第五種住宅區,,,1101010,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021129,151.59,3,2,2,有,有,16000000,105548,坡道平面,21.63,0,,RPQONLQKJIGGFBF77DA,76.45,13.96,0.0,有,0538
新莊區,房地(土地+建物)+車位,新北市新莊區中央路７３２號二十五樓,19.48,都市：其他:第二種商業區,,,1100927,土地1建物1車位1,二十五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1070524,192.51999999999998,3,2,2,有,有,30100000,189769,坡道平面,47.08,2500000,,RPRONLQKJIGGFBF87DA,80.54,15.07,0.0,有,
