鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
楊梅區,土地,水美段120地號,2.36,,特定農業區,農牧用地,1100925,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10343,4383,,0.0,0,,RPQQMLRLIIGGFDH38DA,0.0,0.0,0.0,無,0317
楊梅區,房地(土地+建物),桃園市楊梅區東森路５７巷６號,196.5,,山坡地保育區,丙種建築用地,1101016,土地9建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960315,256.93,4,2,3,有,有,13250000,51570,,0.0,0,夾層；其他增建；,RPROMLQLIIGGFDH18DA,247.54,9.39,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區永美路４４５巷１３２弄２０號,66.0,都市：其他:住宅區,,,1100920,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690705,78.32,0,2,2,有,無,5500000,70225,,0.0,0,,RPXOMLMLRHGGFDH56DA,78.32,0.0,0.0,無,0406
大溪區,土地,溪崁段128-10地號,62.59,,風景區,農牧用地,1101025,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,227200,3630,,0.0,0,,RPUNMLMKJIGGFCH87DA,0.0,0.0,0.0,無,
大溪區,土地,溪崁段169-1地號,366.12,,風景區,農牧用地,1101025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2572800,7027,,0.0,0,,RPVNMLMKJIGGFCH97DA,0.0,0.0,0.0,無,
新屋區,房地(土地+建物),桃園市新屋區中山路２４７號,125.0,都市：其他:商業區,,,1101007,土地1建物1車位0,全,三層,透天厝,商業用,加強磚造,0680822,323.46,3,2,3,有,無,17200000,53175,,0.0,0,,RPUNMLPKJIGGFDH28DA,323.46,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街１３３號十五樓,20.67,都市：其他:住宅區,,,1101024,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071122,127.07,2,2,1,有,有,7242000,56992,坡道平面,31.74,0,,RPROMLPKJIGGFDH08DA,55.46,7.79,0.0,有,0407
楊梅區,房地(土地+建物),桃園市楊梅區永平路２３６號六樓,27.25,都市：其他:住宅區,,,1091123,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100831,93.91,3,2,2,有,有,3700000,39399,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLPKJIGGFDH18DA,58.94,5.36,0.0,有,
楊梅區,房地(土地+建物),桃園市楊梅區永平路２３２號四樓,24.09,都市：其他:住宅區,,,1091019,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100831,83.5,2,2,1,有,有,3600000,43114,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTOMLPKJIGGFDH28DA,52.24,4.87,0.0,有,
楊梅區,房地(土地+建物),桃園市楊梅區永平路２３２號五樓,24.09,都市：其他:住宅區,,,1090928,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100831,83.5,2,2,1,有,有,3660000,43832,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLPKJIGGFDH38DA,52.24,4.87,0.0,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區永平路２２８號五樓,37.15,都市：其他:住宅區,,,1100719,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100831,147.47,3,2,2,有,有,6700000,46543,坡道平面,19.63,750000,預售屋、或土地及建物分件登記案件；,RPVOMLPKJIGGFDH48DA,81.67,5.93,0.0,有,
新屋區,房地(土地+建物),桃園市新屋區長祥路７８６巷１０弄４０號,74.15,,特定農業區,甲種建築用地,1101014,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850120,184.14,5,2,3,有,無,3300000,17921,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMKJIGGFDH77DA,153.9,30.24,0.0,無,0408
楊梅區,房地(土地+建物)+車位,桃園市楊梅區福羚路１４５號十樓,19.92,都市：其他:住宅區,,,1101017,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060607,127.97999999999999,2,1,1,有,有,6400000,50008,坡道平面,32.57,0,,RPWPMLKKJIGGFDH18DA,60.05,4.69,0.0,有,0409
新屋區,房地(土地+建物),桃園市新屋區文化路三段５３５巷９１弄１５號,2740.0,,一般農業區,農牧用地,1101027,土地2建物1車位0,全,二層,透天厝,農業用,加強磚造,0911105,265.99,5,2,2,有,無,5136750,19312,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLSKJIGGFDH88DA,253.86,12.13,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街３６８巷５８號十三樓,15.84,都市：其他:住宅區,,,1101022,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060802,120.94,2,2,1,有,有,6600000,54573,坡道平面,31.7,0,,RPSNMLPKJIGGFDH08DA,49.89,10.82,0.0,有,0410
新屋區,土地,大坡段三角堀小段890地號,484.0,,特定農業區,農牧用地,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,15496,,0.0,0,未登記建物；,RPPQMLPKJIGGFDH08DA,0.0,0.0,0.0,無,
新屋區,土地,東勢段甲頭厝小段949-3地號,381.0,,鄉村區,乙種建築用地,1100825,土地1建物0車位0,,,其他,,,,0.0,4,2,1,有,無,5000000,13123,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRQMLPKJIGGFDH28DA,0.0,0.0,0.0,無,
楊梅區,土地,瑞原段447地號,950.36,,一般農業區,農牧用地,1101015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6325000,6655,,0.0,0,農作物；,RPQNMLQKJIGGFDH97DA,0.0,0.0,0.0,無,
新屋區,土地,新屋段後湖小段1791-1地號,1986.0,,特定農業區,農牧用地,1101020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,3323,,0.0,0,,RPRNMLQKJIGGFDH08DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區楊新路四段２巷１弄２０號,261.5,,特定農業區,丁種建築用地,1101014,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0740309,146.9,10,8,8,有,無,13700000,93261,,0.0,0,,RPTNMLQKJIGGFDH28DA,141.8,5.1,0.0,無,0411
新屋區,房地(土地+建物),桃園市新屋區三民路一段７５１巷２５８號,1015.0,,特定農業區,農牧用地,1101002,土地1建物1車位0,全,一層,透天厝,農業用,鋼骨造,1010819,101.37,3,1,2,有,無,13000000,128243,,0.0,0,,RPUOMLQKJIGGFDH48DA,101.37,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區新江路２１８巷６３弄９號,74.06,,山坡地保育區,丙種建築用地,1101010,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701208,73.6,4,2,2,有,無,4200000,57065,,0.0,0,其他增建；,RPVQMLQKJIGGFDH78DA,73.6,0.0,0.0,無,0412
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順一街３１號,19.65,都市：其他:住宅區,,,1100925,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900618,152.86,5,2,2,有,有,13550000,88643,坡道平面,29.82,0,,RPROMLMJJIGGFEH77DA,76.41,16.5,0.0,有,0413
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區吉林路１１９號十四樓,18.2,都市：其他:住宅區,,,1101101,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871208,183.35,3,2,2,有,有,12150000,66267,坡道平面,0.0,0,,RPWNMLLJJIGGFEH08DA,103.67,4.55,0.0,有,0414
蘆竹區,房地(土地+建物),桃園市蘆竹區明德街６號,107.31,都市：其他:住宅區,,,1101009,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0780817,234.29,3,3,2,有,無,12500000,53353,,0.0,0,其他增建；,RPQOMLSLIIGGFEH38DA,203.22,31.07,0.0,無,
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段１０７號四樓,20.09,都市：其他:住宅區,,,1101005,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040706,145.2,2,2,1,有,有,14050000,96763,坡道平面,0.0,0,,RPRPMLSLIIGGFEH58DA,68.54,10.15,0.0,有,0415
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南福街１１１號九樓之１,31.39,都市：其他:住宅區,,,1101011,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,276.51,4,2,3,有,有,20300000,73415,坡道平面,0.0,3000000,,RPUNMLTLIIGGFEH78DA,151.39,19.12,0.0,有,
大園區,房地(土地+建物),桃園市大園區高鐵南路一段１２７號,130.06,都市：其他:住宅區,,,1101005,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0970129,330.89,5,2,4,有,有,31000000,93687,,0.0,0,,RPVPMLOKIIGGFEH48DA,265.96,24.54,0.0,無,0416
蘆竹區,房地(土地+建物),桃園市蘆竹區海山路二段９３巷４８號五樓,33.71,,鄉村區,乙種建築用地,1101014,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850214,99.51,3,2,2,有,無,3600000,36177,,0.0,0,,RPXOMLPKJIGGFEH78DA,74.82,9.19,0.0,無,
大園區,房地(土地+建物),桃園市大園區新生北路１２６巷７號,80.35,都市：其他:住宅區,,,1101017,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810717,194.97,4,2,3,有,無,12500000,64112,,0.0,0,其他增建；,RPQPMLPKJIGGFEH18DA,165.04,29.93,0.0,無,
大園區,房地(土地+建物),桃園市大園區中正東路一段７００巷２９之１６號二樓,44.01,,特定農業區,甲種建築用地,1101010,土地2建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931026,130.44,3,2,2,有,有,6250000,47915,,0.0,0,,RPPQMLPKJIGGFEH18DA,90.12,9.95,0.0,有,
大園區,房地(土地+建物)+車位,桃園市大園區中正三街２１巷９號四樓,42.91,都市：其他:住宅區,,,1101101,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100903,122.62,2,2,2,有,有,8000000,61006,一樓平面,20.99,1800000,,RPROMLQKJIGGFEH28DA,75.42,7.46,0.0,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區上興路３７１號九樓之１,16.35,都市：其他:商業區,,,1101018,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940301,130.41,3,2,2,有,有,7500000,57511,坡道機械,0.0,1000000,陽台外推；,RPPNMLTJJIGGFEH18DA,63.07,15.7,0.0,有,0417
平鎮區,房地(土地+建物),桃園市平鎮區民族路二段１９３巷２６號四樓,39.21,都市：其他:住宅區,,,1100913,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701120,112.91,4,2,2,有,無,4050000,35869,,0.0,0,其他增建；,RPSOMLOLRHGGFGH56DA,108.85,4.06,0.0,無,0418
八德區,房地(土地+建物)+車位,桃園市八德區建國路１１１２之１號七樓,23.53,都市：其他:住宅區,,,1101006,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,147.04,3,2,2,有,有,7280000,49510,坡道平面,0.0,0,,RPWOMLPKJIGGFFH78DA,85.24,10.72,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路７５號十一樓,48.91,都市：其他:住宅區,,,1101023,土地1建物1車位2,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030430,267.92,3,2,2,有,有,19300000,72036,坡道平面,0.0,0,,RPQNMLQKJIGGFFH18DA,125.86,22.3,0.0,有,0419
八德區,房地(土地+建物)+車位,桃園市八德區豐田二路１５６號五樓,30.25,都市：其他:第二種住宅區,,,1101016,土地2建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070713,132.4,2,2,2,有,有,8250000,62311,坡道平面,0.0,0,,RPQNMLTJJIGGFFH38DA,53.99,8.26,0.0,有,0420
八德區,房地(土地+建物),桃園市八德區福僑街１００巷１７號,80.78,都市：其他:住宅區,,,1101005,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0680702,119.36,4,2,3,有,無,13680000,114611,,0.0,0,頂樓加蓋；,RPPNMLQLIIGGFFH08DA,107.96,11.4,0.0,無,0421
八德區,房地(土地+建物)+車位,桃園市八德區中山路１４９號十三樓之６,21.76,都市：其他:第二種住宅區,,,1101002,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021115,124.64999999999999,2,2,1,有,有,8330000,66827,坡道平面,0.0,0,,RPPNMLOJJIGGFFH77DA,61.65,8.92,0.0,有,0422
龜山區,房地(土地+建物)+車位,桃園市龜山區文東五街４７號,78.57,都市：其他:第二種住宅區,,,1100927,土地1建物1車位2,一層，夾層，地下一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850508,202.6,4,3,3,有,有,12400000,61204,升降平面,0.0,0,陽台外推；夾層；其他增建；,RPUQMLNJJIGGFHH68DA,104.05,9.58,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區牛角坡路２７６號七樓之２,12.67,都市：其他:第五種住宅區,,,1101025,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,117.77000000000001,2,2,1,有,有,7860000,71998,坡道機械,22.49,1000000,,RPXOMLLJJIGGFHH58DA,56.78,8.45,0.0,有,0423
平鎮區,房地(土地+建物)+車位,桃園市平鎮區大興街６９號十三樓,16.98,都市：其他:住宅區,,,1101003,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090831,113.4,2,1,1,有,無,7070000,65914,坡道平面,26.62,1350000,,RPWNMLQKJIGGFGH88DA,53.9,5.75,0.0,有,
平鎮區,房地(土地+建物),桃園市平鎮區關爺西路３８巷３８弄１５號,86.86,,鄉村區,乙種建築用地,1101020,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700213,95.76,4,3,3,有,無,7500000,78321,,0.0,0,頂樓加蓋；,RPQNMLQKJIGGFGH28DA,95.76,0.0,0.0,無,0424
平鎮區,房地(土地+建物),桃園市平鎮區明德路２５之１號,90.12,都市：其他:住宅區,,,1101012,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091005,255.28,4,2,4,有,無,15800000,61893,,0.0,0,含裝潢費；,RPOOMLQKJIGGFGH18DA,242.69,12.59,0.0,無,
平鎮區,房地(土地+建物),桃園市平鎮區平東路４９２巷１５８弄５９號,112.42,,特定農業區,甲種建築用地,1100722,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1090916,325.45,5,3,5,有,有,15000000,46090,,0.0,0,,RPPOMLPKJIGGFGH18DA,314.87,6.88,0.0,有,
平鎮區,土地,中央段803地號,6.55,都市：其他:道路用地,,,1101004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,193542,29548,,0.0,0,包含公共設施保留地用地；,RPUOMLQKJIGGFGH78DA,0.0,0.0,0.0,無,0425
平鎮區,土地,中庸段828-1地號,373.39,都市：其他:道路用地,,,1101012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5353666,14338,,0.0,0,包含公共設施保留地用地；,RPPPMLQKJIGGFGH38DA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區文心路１２８號十二樓,14.3,都市：其他:商業區,,,1101016,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060817,137.07,2,2,1,有,有,8100000,59094,坡道平面,31.42,0,,RPQPMLQKJIGGFGH48DA,63.41,8.13,0.0,有,0426
平鎮區,房地(土地+建物)+車位,桃園市平鎮區安平街３０號六樓,16.75,都市：其他:住宅區,,,1100906,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801207,108.07,3,2,1,有,有,5000000,46271,升降機械,0.0,0,,RPSOMLKLIIGGFGH97DA,94.08,7.92,0.0,有,0427
平鎮區,房地(土地+建物),桃園市平鎮區民族路二段２３巷２６號十樓,7.77,都市：其他:商業區,,,1101024,土地1建物1車位0,十層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030807,111.17,2,2,1,有,有,7200000,64766,,0.0,0,,RPSOMLQLIIGGFGH58DA,71.33,4.79,0.0,有,0428
平鎮區,房地(土地+建物),桃園市平鎮區正義路４１巷３４號,64.6,,特定農業區,甲種建築用地,1101029,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701230,96.26,4,3,3,有,無,6000000,62331,,0.0,0,頂樓加蓋；,RPRNMLLJJIGGFGH77DA,96.26,0.0,0.0,無,0429
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南平路１４５號八樓之１,22.92,都市：其他:住宅區,,,1101021,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030711,156.95999999999998,3,2,2,有,有,8000000,50968,坡道平面,0.0,0,,RPSOMLPKJIGGFGH58EA,78.57,9.25,0.0,有,0430
平鎮區,房地(土地+建物),桃園市平鎮區自由街５５巷１９號,61.28,都市：其他:住宅區,,,1101024,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701215,85.12,4,2,2,有,無,5800000,68139,,0.0,0,陽台外推；頂樓加蓋；,RPXNMLQKJIGGFGH09EA,85.12,0.0,0.0,無,0431
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路７５號三樓,17.26,都市：其他:商業區,,,1101011,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,185.28,3,2,2,有,有,10200000,61501,坡道平面,38.94,1200000,,RPOPMLQKJIGGFGH38EA,86.21,12.53,0.0,有,0432
龜山區,房地(土地+建物)+車位,桃園市龜山區建國東路６９號二樓,23.69,,工業區,丁種建築用地,1101030,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970110,121.14,2,2,1,有,有,7150000,59023,坡道平面,35.98,0,,RPPNMLQKJIGGFHH38EA,54.33,5.69,0.0,有,
龜山區,土地,陳厝段183地號,2136.26,都市：其他:保護區,,,1101030,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33600000,15728,,0.0,0,,RPTOMLPKJIGGFHH78EA,0.0,0.0,0.0,無,
龜山區,車位,文青路１５７號等,0.31,都市：其他:第五種住宅區(供合宜住宅使用),,,1101019,土地1建物1車位1,,,其他,,,,37.58,0,0,0,有,有,1300000,,坡道平面,37.58,1300000,僅車位交易；,RPTNMLMKJIGGFHH38EA,0.0,0.0,0.0,有,0062
龜山區,房地(土地+建物)+車位,桃園市龜山區民生北路一段１６６巷３之２號,23.77,都市：其他:工業區,,,1101004,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0810402,126.66,3,2,2,有,無,4400000,34739,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLSLIIGGFHH68EA,86.8,3.31,0.0,有,
楊梅區,土地,高雙段208地號,968.21,,一般農業區,丁種建築用地,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51044031,52720,,0.0,0,政府機關標讓售；,RPPNMLMKJIGGFDH57EA,0.0,0.0,0.0,無,
蘆竹區,土地,坑子段貓尾崎小段36-12地號,2320.0,都市：其他:保護區,,,1101025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9836000,4240,,0.0,0,,RPPPMLMKJIGGFEH87EA,0.0,0.0,0.0,無,0434
龍潭區,土地,潛龍段578-5地號,1120.77,,鄉村區,乙種建築用地,1100817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76281750,68062,,0.0,0,,RPRNMLTKJIGGFCH38EA,0.0,0.0,0.0,無,0435
楊梅區,土地,大平段1158地號,10.63,都市：其他:道路用地,,,1100928,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32200,3029,,0.0,0,包含公共設施保留地用地；,RPPPMLPKJIGGFDH08EA,0.0,0.0,0.0,無,0276
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路一段１９９巷６１號,350.8,都市：其他:乙種工業區,,,1101021,土地6建物1車位3,全,三層,透天厝,辦公用,鋼筋混凝土造,1080910,786.85,0,0,0,無,有,46740000,61412,坡道平面,79.5,3300000,,RPTQMLQKJIGGFDH68EA,572.23,12.63,0.0,有,
龍潭區,土地,潛龍段578-5地號,2241.53,,鄉村區,乙種建築用地,1100817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,152563500,68062,,0.0,0,,RPSNMLNLJIGGFCH97EA,0.0,0.0,0.0,無,0435
中壢區,房地(土地+建物),桃園市中壢區龍岡路三段６３６巷１０號,87.98,都市：其他:住宅區,,,1100905,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0651208,90.06,2,3,2,有,無,12500000,138796,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPPOMLQKJIGGFBH87EA,90.06,0.0,0.0,無,0438
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路５２號七樓,16.46,都市：其他:住宅區,,,1080802,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100818,98.18,2,2,1,有,有,6380000,72373,坡道機械,21.77,850000,預售屋、或土地及建物分件登記案件；,RPTOMLQKJIGGFBH28EA,44.91,6.31,0.0,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路５６號十樓,22.94,都市：其他:住宅區,,,1080306,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100818,151.13,2,2,1,有,有,8630000,67740,坡道平面,43.66,1350000,預售屋、或土地及建物分件登記案件；,RPUOMLQKJIGGFBH38EA,62.51,9.75,0.0,有,
觀音區,土地,廣福段1463地號,3595.0,,特定農業區,農牧用地,1100921,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51120000,14220,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWPMLQKJIGGFBH68EA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區榮民南路６５巷１１５號,85.34,都市：其他:農業區,,,1100815,土地3建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0920819,203.62,4,2,3,有,有,12780000,62764,其他,0.0,0,陽台外推；其他增建；,RPSQMLQKJIGGFBH38EA,186.28,17.34,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路７號十四樓,26.11,都市：其他:第二種商業區,,,1101007,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030501,203.01999999999998,3,2,2,有,有,15430000,84538,坡道平面,37.65,1450000,其他增建；,RPXPMLRKJIGGFBH88EA,101.67,15.82,0.0,有,0439
觀音區,房地(土地+建物),桃園市觀音區文林路２６５巷５１弄３２號,85.28,,特定農業區,甲種建築用地,1100830,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100705,190.96,4,2,4,有,有,10000000,52367,,0.0,0,,RPSTMLPKJIGGFBH58EA,168.57,22.39,0.0,無,
觀音區,房地(土地+建物),桃園市觀音區文林路２６５巷５１弄２２號,84.98,,特定農業區,甲種建築用地,1100806,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100705,190.96,4,2,4,有,有,10380000,54357,,0.0,0,,RPTTMLPKJIGGFBH68EA,168.57,22.39,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區縣府路７６之２號二樓,53.44,都市：其他:住宅區,,,1100926,土地1建物1車位2,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930224,366.56,4,2,2,有,有,21000000,57289,坡道平面,0.0,0,,RPTRMLPKJIGGFAH38EA,195.86,22.9,0.0,有,
桃園區,房地(土地+建物),桃園市桃園區吉安街１０１巷１３弄１１號,72.22,都市：其他:住宅區(再發展區),,,1100930,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660822,85.4,6,3,3,有,無,6500000,76112,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPRMLQKJIGGFAH08EA,85.4,0.0,0.0,無,0440
桃園區,房地(土地+建物),桃園市桃園區博愛路１４５號２樓之４,14.65,都市：其他:商業區,,,1100928,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0720816,77.78,3,0,3,有,無,4300000,55284,,0.0,0,,RPXOMLQKJIGGFAH58EA,77.78,0.0,0.0,有,0441
桃園區,房地(土地+建物)+車位,桃園市桃園區永安路８０號九樓,11.03,都市：其他:商業區,,,1101108,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,121.50999999999999,2,1,1,有,有,8000000,65838,坡道平面,22.34,0,,RPUPMLQKJIGGFAH38EA,59.25,9.1,0.0,有,0442
桃園區,房地(土地+建物)+車位,桃園市桃園區天祥一街７８號十六樓,30.67,都市：其他:住宅區,,,1101008,土地3建物1車位2,十六層，十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851113,241.81,4,2,2,有,有,17300000,71544,坡道機械,0.0,0,,RPXPMLQKJIGGFAH68EA,139.09,20.24,0.0,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國二路９６之６號十二樓,15.68,都市：其他:商業區,,,1100909,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091112,160.28,3,2,2,有,無,15180000,99347,坡道平面,25.6,1800000,,RPXNMLQKJIGGFAH48EA,77.03,11.36,0.0,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國二路９８之２號十八樓,11.07,都市：其他:商業區,,,1100911,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091112,119.00999999999999,2,2,2,有,無,12300000,111337,坡道平面,25.6,1900000,,RPOOMLQKJIGGFAH67EA,53.63,7.38,0.0,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國二路９６之７號十八樓,10.76,都市：其他:商業區,,,1100918,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091112,116.8,2,2,2,有,無,11830000,109978,坡道平面,25.6,1800000,,RPPOMLQKJIGGFAH77EA,52.24,7.38,0.0,有,
