鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷１５弄８號五樓,27.74,都市：其他:第三種住宅區。,,,1100929,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721103,97.84,3,2,2,有,無,12080000,123467,,0.0,0,陽台外推；頂樓加蓋；,RPOQMLSKIIGGFCA37DA,89.58,8.26,0.0,無,
內湖區,房地(土地+建物),臺北市內湖區環山路一段１２４號,42.3,都市：其他:第三種住宅區。,,,1101004,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660628,109.69,2,2,1,有,有,26000000,237032,,0.0,0,夾層；其他增建；,RPTSMLQLIIGGFCA97DA,109.69,0.0,0.0,無,
中山區,房地(土地+建物),臺北市中山區吉林路１５４巷１７號三樓,15.96,都市：其他:第三種住宅區。,,,1100820,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690416,55.42,2,1,1,有,無,12880000,232407,,0.0,0,陽台外推；,RPSPMLPLIIGGFCA47DA,49.08,6.34,0.0,無,139
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街９２巷２５弄１９號八樓,12.68,都市：其他:第三種住宅區。,,,1100929,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021101,81.34,2,1,1,有,有,18200000,223752,塔式車位,13.41,0,陽台外推；夾層；其他增建；,RPSOMLLJJIGGFCA86DA,30.51,8.57,0.0,有,140
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段２８０巷１５５弄１９７號五樓,31.9,都市：其他:第三種住宅區。,,,1071228,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100721,160.44,3,2,2,有,有,30560000,218013,坡道平面,32.42,2650000,,RPVNMLMJJIGGFCA17DA,71.2,13.34,0.0,有,
萬華區,房地(土地+建物),臺北市萬華區漢口街二段５１號十樓之１,3.97,都市：其他:第四種商業區。,,,1100901,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010530,51.459999999999994,1,1,1,有,有,10650000,206957,,0.0,0,陽台外推；,RPSOMLMKJIGGFBA96DA,26.94,6.29,0.0,有,141
大同區,房地(土地+建物),臺北市大同區敦煌路２４巷２弄２８號二樓,27.0,都市：其他:第三種住宅區。,,,1101019,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,79.25,3,2,1,有,無,6000000,75710,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPKJIGGFBA17DA,70.46,8.79,0.0,無,
萬華區,房地(土地+建物)+車位,臺北市萬華區長沙街二段９２號四樓之１,15.75,都市：其他:第四種商業區。,,,1101012,土地1建物1車位6,四層,十四層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0910208,279.54,4,1,0,有,有,39800000,175639,坡道機械,95.64,7500000,其他增建；,RPPNMLMKJIGGFBA56DA,108.64,5.19,0.0,有,
萬華區,房地(土地+建物)+車位,臺北市萬華區桂林路１２８號十樓,14.68,都市：其他:第三種商業區。,,,1101010,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050307,202.47,3,2,2,有,有,30600000,151134,坡道平面,42.66,0,,RPPPMLTJJIGGFBA37DA,98.41,9.14,0.0,有,
大同區,房地(土地+建物),臺北市大同區民權西路２４２號十二樓之１,5.2,都市：其他:第三種商業區。,,,1091022,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100927,51.39,1,0,1,有,無,10750000,209185,,0.0,0,,RPOPMLSLIIGGFBA27DA,28.55,5.23,0.0,有,
大同區,房地(土地+建物),臺北市大同區民權西路２４２號八樓之３,4.86,都市：其他:第三種商業區。,,,1071001,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100927,48.3,1,0,1,有,無,9200000,190476,,0.0,0,,RPRNMLKLIIGGFBA56DA,25.57,6.18,0.0,有,
大同區,房地(土地+建物),臺北市大同區民權西路２４２號九樓之３,4.86,都市：其他:第三種商業區。,,,1071128,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100927,48.3,1,0,1,有,無,9680000,200414,,0.0,0,,RPSOMLKLIIGGFBA76DA,25.57,6.18,0.0,有,
文山區,房地(土地+建物),臺北市文山區福興路９８之１號,10.95,都市：其他:第三種住宅區。,,,1100930,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850503,39.58,2,2,1,有,有,7500000,189490,,0.0,0,陽台外推；夾層；其他增建；,RPQNMLMKJIGGFAA56DA,22.07,5.02,0.0,有,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段１７７號二十一樓之１,18.1,都市：其他:第三種商業區。,,,1100830,土地1建物1車位2,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0981126,266.14,3,2,2,有,有,43050000,161757,坡道平面,0.0,0,,RPWNMLMKJIGGFAA17DA,118.18,24.11,0.0,有,
文山區,車位,臺北市文山區福興路１０６巷２８弄３號十三樓,0.31,都市：其他:第三種住宅區。,,,1101030,土地2建物1車位1,十三層,十三層,其他,住家用,鋼筋混凝土造,0981202,36.580000000000005,0,0,0,有,有,1690000,,坡道平面,36.58,1690000,僅車位交易；,RPQNMLPKJIGGFAA86DA,0.0,0.0,0.0,有,142
文山區,房地(土地+建物)+車位,臺北市文山區木柵路四段１３９號十九樓之１,74.73,都市：其他:第二種住宅區。,,,1101028,土地2建物1車位1,十九層，夾層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000214,265.14,4,2,3,有,有,50880000,191899,坡道平面,23.01,0,,RPSNMLTLIIGGFAA47DA,150.39,18.93,0.0,有,143
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路五段２１８巷３８弄７號十樓,30.45,都市：其他:第三種住宅區。,,,1100929,土地3建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860815,146.57999999999998,2,2,2,有,有,28350000,193410,坡道平面,33.46,0,陽台外推；其他增建；,RPQOMLOJJIGGFAA76DA,72.87,10.32,0.0,有,
中正區,土地,南海段三小段750-2地號,15.0,都市：其他:道路用地(公共設施用地)。60/1/23,,,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,839250,55950,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPSNMLNLIIGGFAA86DA,0.0,0.0,0.0,無,
文山區,房地(土地+建物)+車位,臺北市文山區福興路１０６巷２８弄７號八樓之２,26.32,都市：其他:第三種住宅區。,,,1101016,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981202,152.18,2,2,2,有,有,21660000,142331,坡道平面,0.0,0,,RPQOMLQLIIGGFAA07DA,70.36,9.04,0.0,有,
文山區,房地(土地+建物)+車位,臺北市文山區興隆路二段３０１巷２２號二樓之２,31.28,都市：其他:第三種住宅區。,,,1100924,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840511,128.4,3,2,1,有,有,16200000,126168,坡道平面,0.0,0,陽台外推；其他增建；,RPSPMLSKIIGGFAA47DA,70.74,8.42,0.0,有,
文山區,房地(土地+建物)+車位,臺北市文山區和興路４４巷７號,63.22,都市：其他:第三種住宅區。,,,1101010,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890315,218.21,4,2,3,有,有,32800000,150314,坡道平面,14.99,0,夾層；其他增建；,RPRNMLKLIIGGFAA09DA,122.2,20.54,0.0,有,144
文山區,房地(土地+建物)+車位,臺北市文山區秀明路一段１２９巷７２弄２號,276.02,都市：其他:第二種住宅區。,,,1100821,土地1建物1車位3,一層，二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070302,527.04,3,2,4,有,有,69990000,172068,坡道平面,163.87,7500000,含裝潢費；含傢俱設備費；,RPRNMLOJIIGGFAA66DA,220.54,17.31,0.0,有,
文山區,房地(土地+建物)+車位,臺北市文山區指南路三段２６號十樓之１,15.06,都市：其他:第三種住宅區。,,,1100920,土地1建物1車位2,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970508,107.82,1,1,1,有,有,15000000,139121,坡道機械,40.3,0,其他增建；,RPOPMLMKIIGGFAA09DA,39.55,5.17,0.0,有,
文山區,房地(土地+建物)+車位,臺北市文山區興隆路三段７６號六樓,20.06,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100928,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100223,97.92,2,1,1,有,有,18660000,225173,塔式車位,22.6,1700000,拆算土地、建物價格:土地價格1475萬元整、建物價格221萬元整,RPUOMLOKIIGGFAA17DA,38.22,9.53,0.0,有,
中正區,房地(土地+建物),臺北市中正區重慶南路三段１２９號二樓之１,4.17,都市：其他:第三之一種住宅區。,,,1101011,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0971117,41.38,0,0,0,無,有,8500000,205413,,0.0,0,,RPPNMLLJJIGGFAA88DA,28.64,0.0,0.0,有,
文山區,房地(土地+建物),臺北市文山區新光路一段９５巷１號三樓,28.25,都市：其他:第三種住宅區。,,,1101004,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660930,86.35,3,2,1,有,無,10800000,125072,,0.0,0,陽台外推；,RPTNMLPKJIGGFAA17DA,74.58,11.77,0.0,無,
文山區,房地(土地+建物)+車位,臺北市文山區景華街１７６巷２之１號四樓,44.85,都市：其他:第三種住宅區。,,,1101027,土地1建物1車位2,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021230,252.87,3,2,2,有,有,44000000,174002,坡道機械,44.36,0,,RPVOMLPKJIGGFAA47DA,128.05,18.38,0.0,有,145
文山區,車位,臺北市文山區景興路２７４號地下二,3.6,都市：其他:第三種商業區。,,,1101029,土地2建物1車位1,地下二層,十一層,其他,見使用執照,鋼筋混凝土造,0840419,28.49,0,0,0,有,有,1500000,,坡道平面,28.49,1500000,僅車位交易；,RPPNMLQKJIGGFAA86DA,0.0,0.0,0.0,有,146
文山區,房地(土地+建物)+車位,臺北市文山區政大一街３２０巷３６號,190.08,都市：其他:第二種住宅區。,,,1101009,土地1建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,0960115,390.8,6,4,5,有,有,54600000,146244,坡道平面,51.64,5000000,陽台外推；其他增建；,RPSNMLQKJIGGFAA17DA,294.97,40.75,0.0,有,
中正區,車位,臺北市中正區汀州路二段８５之６號,0.14,都市：其他:第二種商業區。,,,1101030,土地2建物1車位1,一層,十九層,其他,一般事務所,鋼筋混凝土造,1060704,31.83,0,0,0,有,有,2100000,,坡道平面,31.83,2100000,僅車位交易；,RPPOMLMKJIGGFAA56DA,0.0,0.0,0.0,有,147
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路一段１１５號九樓之２,15.6,都市：其他:第三種商業區。,,,1101019,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,188.49,3,2,2,有,有,25400000,157212,坡道平面,43.59,2620000,,RPSNMLLLIIGGFBA76DA,88.18,8.57,0.0,有,
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路一段１１５號十一樓之１,15.49,都市：其他:第三種商業區。,,,1101021,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,187.4,3,2,2,有,有,25600000,160281,坡道平面,43.59,2550000,,RPQNMLMLIIGGFBA66DA,88.19,8.12,0.0,有,
中正區,房地(土地+建物),臺北市中正區重慶南路一段１２１號八樓之８,9.63,都市：其他:第四種商業區。,,,1100801,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0711016,85.96,0,1,1,有,有,14800000,172173,,0.0,0,,RPTOMLPJJIGGFBA27DA,68.41,0.0,0.0,有,
萬華區,房地(土地+建物),臺北市萬華區和平西路三段１８７之３號三樓,19.0,都市：其他:第三種商業區。,,,1100831,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700108,99.54,3,2,1,有,無,11500000,115531,,0.0,0,,RPSNMLMKJIGGFBA86DA,96.4,3.14,0.0,無,148
中正區,房地(土地+建物)+車位,臺北市中正區濟南路一段１３巷６號五樓,11.9,都市：其他:第三種住宅區。,,,1100323,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100323,85.34,1,1,1,有,有,18080000,365562,升降平面,41.9,2200000,,RPRNMLLKJIGGFBA66DA,24.57,2.98,0.0,有,
中正區,房地(土地+建物)+車位,臺北市中正區濟南路一段１３巷６號二樓之１,10.52,都市：其他:第三種住宅區。,,,1070312,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100323,79.75,1,1,1,有,有,15350000,352708,升降平面,41.9,2000000,,RPUOMLSJJIGGFBA67DA,20.85,3.18,0.0,有,
中正區,房地(土地+建物)+車位,臺北市中正區濟南路一段１３巷６號六樓之６,13.47,都市：其他:第三種住宅區。,,,1100907,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100323,91.85,1,1,1,有,有,20500000,366366,升降平面,41.9,2200000,,RPVOMLSJJIGGFBA77DA,26.57,5.14,0.0,有,
大同區,房地(土地+建物),臺北市大同區環河北路二段２６３號,28.43,都市：其他:第三之一種住宅區。,,,1101014,土地2建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650113,54.339999999999996,1,1,1,有,無,10350000,190467,,0.0,0,夾層；,RPRNMLPKJIGGFBA07DA,50.26,0.0,0.0,無,
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路２８９號七樓,51.53,都市：其他:住商混合區(為容積接收區)。,,,1100730,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021227,332.12,3,2,3,有,有,63800000,215038,坡道平面,64.26,6200000,,RPPOMLNKRHGGFCA57DA,158.48,30.79,0.0,有,
中山區,房地(土地+建物),臺北市中山區長安東路二段１１８之５號六樓,15.4,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100913,土地1建物1車位0,六層，電梯樓梯間,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850430,124.96000000000001,1,1,1,有,有,30000000,240077,,0.0,0,陽台外推；其他增建；,RPXPMLMJJIGGFCA57DA,100.43,11.74,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區民權東路六段３１２號三樓之１,16.79,都市：其他:第一種商業區。,,,1100920,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0751106,177.01000000000002,4,2,2,有,有,27600000,155923,,0.0,0,陽台外推；其他增建；,RPPOMLSLIIGGFCA37DA,119.85,21.89,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區民權東路六段１４６號八樓,3.86,都市：其他:第三種商業區。,,,1101013,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960621,37.5,1,1,1,有,有,8120000,216533,,0.0,0,陽台外推；夾層；其他增建；,RPWQMLQLIIGGFCA08DA,18.24,5.45,0.0,有,149
中山區,房地(土地+建物),臺北市中山區林森北路４８１號八樓之２,4.57,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1101005,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0920122,43.25,1,1,1,有,有,9850000,227746,,0.0,0,陽台外推；夾層；其他增建；,RPUPMLNJJIGGFCA37DA,23.02,3.85,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區行愛路７８巷２８號三樓之５,91.24,都市：其他:科技工業區(C區)(不得作住宅使用)。,,,1101015,土地1建物1車位4,三層,六層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0920113,399.06,2,0,0,有,有,44000000,110259,坡道平面,0.0,0,夾層；其他增建；,RPTOMLPJJIGGFCA37DA,188.1,0.0,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段７２巷５９號二樓之２,31.77,都市：其他:第三種住宅區。,,,1101024,土地1建物1車位1,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830729,169.32999999999998,3,2,2,有,有,23000000,164158,坡道平面,44.45,2500000,,RPXQMLKKJIGGFCA57DA,143.92,10.22,0.0,有,150
內湖區,房地(土地+建物)+車位,臺北市內湖區康寧路三段３５號六樓,31.51,都市：其他:第三種住宅區。,,,1101017,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961121,157.83999999999997,3,2,2,有,有,32500000,241076,坡道機械,39.62,4000000,,RPVPMLLKJIGGFCA37DA,75.0,11.24,0.0,有,151
中山區,房地(土地+建物),臺北市中山區復興北路４０２巷１４號四樓,27.99,都市：其他:第三種住宅區。,,,1100826,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730411,143.47,2,2,2,有,有,33950000,236635,,0.0,0,,RPOQMLLKJIGGFCA76DA,116.84,17.03,0.0,有,152
內湖區,房地(土地+建物),臺北市內湖區港墘路６０巷４號四樓,38.01,都市：其他:第三種住宅區。,,,1100923,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680430,98.4,3,2,1,有,無,17170000,174492,,0.0,0,頂樓加蓋2房1廳1衛陽台外推；頂樓加蓋；,RPTNMLPKJIGGFCA37DA,83.96,14.44,0.0,無,
中山區,房地(土地+建物),臺北市中山區北安路８４１巷２６弄７號五樓,29.15,都市：其他:第三種住宅區。,,,1101009,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770930,127.17,3,2,2,有,無,22000000,172997,,0.0,0,頂樓增建頂樓現況格局:1房1廳1衛五樓頂樓含租約陽台外推；其他增建；含租約；,RPPOMLPKJIGGFCA07DA,92.9,31.04,0.0,無,153
內湖區,車位,臺北市內湖區民權東路六段２８０巷２２號,3.04,都市：其他:第三種住宅區。,,,1101028,土地1建物1車位1,一層,十一層,其他,商業用,鋼筋混凝土造,0930927,38.47,0,0,0,有,有,1560000,,坡道機械,0.0,1560000,僅車位交易；,RPUOMLPKJIGGFCA57DA,0.0,0.0,0.0,有,154
中山區,房地(土地+建物),臺北市中山區建國北路二段３５號八樓之１,5.45,都市：其他:第三之二種住宅區。,,,1100829,土地5建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770524,47.61,1,1,1,有,有,11000000,231044,,0.0,0,陽台外推；其他增建；,RPVOMLPKJIGGFCA67DA,28.21,6.57,0.0,有,
中山區,房地(土地+建物),臺北市中山區吉林路３７９巷１３號六樓,14.78,都市：其他:第三種住宅區。,,,1100913,土地4建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710408,81.66,2,2,1,有,有,15800000,193485,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPXNMLNKJIGGFCA57DA,65.62,11.86,0.0,有,155
內湖區,房地(土地+建物),臺北市內湖區麗山街３４８巷２３之１號二樓,21.91,都市：其他:第三種住宅區。,,,1101022,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720722,98.5,3,2,2,有,無,14900000,151269,,0.0,0,,RPQNMLOKJIGGFCA96DA,71.12,7.03,0.0,無,
內湖區,房地(土地+建物),臺北市內湖區成功路四段１８２巷６弄３３號五樓,23.19,都市：其他:第三種商業區。,,,1100930,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720909,118.68,3,2,2,有,無,23800000,200539,,0.0,0,頂樓加蓋；,RPQNMLQKJIGGFCA17DA,106.38,6.55,0.0,無,156
松山區,房地(土地+建物)+車位,臺北市松山區光復南路４６巷３６號二樓之１,41.49,都市：其他:第三種住宅區。,,,1090731,土地1建物1車位2,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1100203,310.3,4,2,2,有,無,69980000,282239,坡道平面,80.07,5000000,,RPPRMLNJRHGGFDA87DA,129.06,25.8,0.0,有,
松山區,房地(土地+建物),臺北市松山區光復南路４６巷３６號十二樓,40.68,都市：其他:第三種住宅區。,,,1060428,土地1建物1車位0,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1100203,228.38,4,2,2,有,無,79370000,347535,,0.0,0,,RPRSMLNJRHGGFDA18DA,132.51,21.09,0.0,有,
