鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明誠四路２６６號四樓,20.08,都市：其他:特定第四種商業區,,,1101022,土地1建物1車位2,四層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941230,245.58,4,2,2,有,有,22750000,92638,坡道機械,33.82,0,,RPROMLRLIIGGFAE67DA,135.13,15.73,0.0,有,
前金區,房地(土地+建物),高雄市前金區六合二路１０６號十五樓之５,3.52,都市：其他:第四種商業區,,,1101016,土地1建物1車位0,十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100702,67.69,2,1,1,有,有,6380000,94253,,0.0,0,,RPVNMLTLIIGGFAE18DA,37.98,5.31,0.0,有,
前金區,房地(土地+建物),高雄市前金區六合二路１０６號十六樓之６,3.52,都市：其他:第四種商業區,,,1101023,土地1建物1車位0,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100702,67.69,2,1,1,有,有,6470000,95583,,0.0,0,,RPXOMLTLIIGGFAE48DA,37.98,5.31,0.0,有,
前金區,房地(土地+建物),高雄市前金區光復三街３９號二樓之２,7.51,都市：其他:第四種商業區,,,1101007,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091106,97.15,2,2,1,有,有,8420000,86670,,0.0,0,含裝潢費；,RPWOMLSJJIGGFAE18DA,55.0,7.63,0.0,有,
前金區,房地(土地+建物),高雄市前金區六合二路１０６號十九樓之９,3.41,都市：其他:第四種商業區,,,1101029,土地1建物1車位0,十九層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100702,65.42999999999999,2,1,1,有,有,6850000,104692,,0.0,0,,RPQNMLKKJIGGFAE76DA,36.18,5.73,0.0,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北五街１１８號十八樓,20.79,都市：其他:特定第五種住宅區,,,1101013,土地1建物1車位2,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1030508,268.90999999999997,0,0,0,無,有,16800000,62474,坡道平面,53.08,0,毛胚屋；,RPUPMLTJJIGGFAE18DA,121.1,21.47,0.0,有,0455
前金區,房地(土地+建物),高雄市前金區中正四路１６９號三樓之６,5.32,都市：其他:第五種商業區,,,1101025,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091019,81.07,2,1,1,有,有,6700000,82645,,0.0,0,含傢俱設備費；,RPQOMLPKJIGGFAE37DA,48.2,3.37,0.0,有,0456
前金區,房地(土地+建物)+車位,高雄市前金區光復二街１５號三樓,19.01,都市：其他:第四種商業區,,,1100913,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091008,227.63,4,2,2,有,有,16580000,72837,坡道平面,16.5,0,,RPTOMLPKJIGGFAE67DA,120.02,16.09,0.0,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明倫路１５７號十五樓,8.04,都市：其他:第四種商業區,,,1101014,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960131,104.03999999999999,2,1,1,有,有,7950000,76413,坡道機械,11.78,0,含傢俱設備費；,RPOPMLMKJIGGFAE96DA,53.79,8.96,0.0,有,0457
鼓山區,房地(土地+建物),高雄市鼓山區鼓山三路２１４巷５號四樓,31.83,都市：其他:第四種住宅區,,,1101105,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730402,97.2,3,2,2,有,無,3630000,37346,,0.0,0,,RPTPMLPKJIGGFAE77DA,85.22,11.98,0.0,無,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文忠路１６１號,19.28,都市：其他:第四種商業區,,,1101007,土地1建物1車位1,一層，騎樓,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840905,166.82999999999998,0,0,0,無,有,13750000,82419,坡道機械,0.0,0,平台外移、空地加蓋、部分室內變更為騎樓其他增建；,RPQOMLQKJIGGFAE47DA,114.32,12.54,0.0,有,0458
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍德路２９１號十六樓,23.61,都市：其他:第四種商業區,,,1101005,土地1建物1車位2,十六層,三十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1030626,438.98,3,2,3,有,有,36500000,83147,坡道平面,44.02,0,含裝潢、傢俱,RPTPMLQKJIGGFAE87DA,233.1,28.38,0.0,有,0459
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍勝路１４８號四樓,13.32,都市：其他:第四種商業區,,,1101001,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950809,122.75999999999999,3,2,2,有,有,10000000,81460,坡道平面,26.27,0,,RPUPMLQKJIGGFAE97DA,61.98,4.49,0.0,有,0460
前金區,房地(土地+建物)+車位,高雄市前金區中山橫路１３６號五樓之３,6.98,都市：其他:第四種商業區,,,1100920,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980217,95.55,2,1,1,有,有,6850000,71690,坡道平面,16.26,0,,RPQQMLQKJIGGFAE67DA,43.49,8.15,0.0,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明誠四路２０８號三樓,25.0,都市：其他:特定第四種商業區,,,1100829,土地1建物1車位1,三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941121,255.25,3,2,2,有,有,18900000,74045,坡道平面,38.66,0,,RPOPMLRKJIGGFAE47DA,137.3,14.42,0.0,有,
新興區,房地(土地+建物),高雄市新興區六合一路１２９號二樓之５,7.44,都市：其他:第四種商業區,,,1100922,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060524,79.97999999999999,2,1,1,有,有,5500000,68767,,0.0,0,,RPVNMLNLRHGGFBE48DA,40.94,9.11,0.0,有,0461
苓雅區,房地(土地+建物),高雄市苓雅區三多二路１１號六樓之３,8.47,都市：其他:第二種特定商業專用區,,,1080208,土地2建物1車位0,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,87.47999999999999,2,1,1,有,有,6000000,68587,,0.0,0,,RPRSMLSJIIGGFBE08DA,39.27,16.88,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區林森二路１之２號,50.06,都市：其他:第五種商業區,,,1100930,土地1建物1車位0,一層，二層，三層，騎樓，地下層,十七層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780114,575.55,4,0,4,有,有,34060000,59178,,0.0,0,雙方原議定價格為新台幣3456萬元正，因外牆滲漏水等瑕疵故折價新台幣50萬元正予買方，此後屋主不負漏水等瑕疵擔保責任含傢俱設備費；,RPOPMLQJIIGGFBE27DA,481.86,15.0,0.0,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區仁德街１２６號７樓之１,24.87,都市：其他:第三種商業區,,,1100928,土地2建物1車位1,七層,九層,華廈(10層含以下有電梯),,鋼筋混凝土造,0750215,141.53,4,2,2,有,有,7500000,52992,升降平面,0.0,0,,RPPNMLRKIIGGFBE37DA,131.47,10.06,0.0,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路１１號十六樓之５,12.99,都市：其他:第二種特定商業專用區,,,1071010,土地2建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,143.63,3,1,2,有,有,10100000,72185,坡道平面,18.95,1100000,,RPWNMLPKIIGGFBE87DA,63.4,16.64,0.0,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路１１號二樓之６,12.08,都市：其他:第二種特定商業專用區,,,1080904,土地2建物1車位1,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,135.93,3,1,2,有,有,8680000,65308,坡道平面,20.63,1150000,,RPPOMLPKIIGGFBE27DA,64.74,9.29,0.0,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路１１號六樓之６,13.18,都市：其他:第二種特定商業專用區,,,1100513,土地2建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,147.48000000000002,3,1,2,有,有,9700000,63067,坡道平面,20.63,1700000,,RPROMLPKIIGGFBE47DA,64.74,16.71,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區三多二路１１號二十二樓之７,7.6,都市：其他:第二種特定商業專用區,,,1081001,土地2建物1車位0,二十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,78.75999999999999,2,1,1,有,有,5010000,63611,,0.0,0,,RPUQMLPKIIGGFBE97DA,43.44,7.18,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區三多二路１１號七樓之７,7.65,都市：其他:第二種特定商業專用區,,,1080419,土地2建物1車位0,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,79.25,2,1,1,有,有,5050000,63722,,0.0,0,,RPUUMLPKIIGGFBE38DA,43.75,7.18,0.0,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路１１號十六樓之２,9.24,都市：其他:第二種特定商業專用區,,,1080303,土地2建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,103.11,2,1,1,有,有,7150000,68335,坡道機械,12.38,950000,,RPRQMLPLIIGGFBE77DA,40.42,17.86,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區三多二路１１號十九樓之２,8.76,都市：其他:第二種特定商業專用區,,,1101002,土地2建物1車位0,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,90.73,2,1,1,有,有,7790000,85859,,0.0,0,,RPSQMLPLIIGGFBE87DA,40.42,17.86,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區三多二路１１號三樓之８,7.46,都市：其他:第二種特定商業專用區,,,1080422,土地2建物1車位0,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,77.42,2,1,1,有,有,5180000,66908,,0.0,0,,RPVQMLPLIIGGFBE18DA,43.28,6.38,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區三多二路１１號六樓之７,7.65,都市：其他:第二種特定商業專用區,,,1080505,土地2建物1車位0,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,79.25,2,1,1,有,有,5060000,63849,,0.0,0,,RPVNMLLLIIGGFBE47DA,43.75,7.18,0.0,有,
新興區,房地(土地+建物),高雄市新興區黃海街５３號４樓,30.15,都市：其他:第二種特定商業專用區,,,1100925,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740411,124.19,4,2,2,有,無,4500000,36235,,0.0,0,,RPUNMLNLIIGGFBE57DA,102.95,10.1,0.0,無,0462
苓雅區,房地(土地+建物),高雄市苓雅區興中二路１３８號十四樓之１３,5.82,都市：其他:第五種商業區,,,1101008,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080201,75.36,1,1,1,有,有,5300000,70329,,0.0,0,含傢俱設備費；,RPUNMLLKJIGGFBE37DA,40.03,9.65,0.0,有,0463
苓雅區,房地(土地+建物),高雄市苓雅區自強三路５號二十二樓之１１,0.85,都市：其他:第三種特定商業專用區,,,1101010,土地2建物1車位0,二十二層,八十五層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0880401,46.0,1,1,1,有,有,2480000,53913,,0.0,0,含傢俱設備費；,RPOOMLLKJIGGFBE86DA,29.71,0.0,0.0,有,0464
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路１１號四樓之３,9.43,都市：其他:第二種特定商業專用區,,,1080428,土地2建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,106.42,2,1,1,有,有,6680000,60364,坡道平面,18.95,1400000,,RPPQMLOJJIGGFBE37DA,39.27,16.88,0.0,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路１１號十五樓之５,12.99,都市：其他:第二種特定商業專用區,,,1071231,土地2建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,145.32,3,1,2,有,有,10300000,68169,坡道平面,20.63,1800000,,RPRQMLOJJIGGFBE57DA,63.4,16.64,0.0,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路１１號三樓之６,12.08,都市：其他:第二種特定商業專用區,,,1091112,土地2建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,135.93,3,1,2,有,有,7500000,58803,坡道平面,20.63,720000,,RPSQMLOJJIGGFBE67DA,64.74,9.29,0.0,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路１１號八樓之６,13.18,都市：其他:第二種特定商業專用區,,,1080317,土地2建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,147.48000000000002,3,1,2,有,有,9800000,65432,坡道平面,20.63,1500000,,RPUQMLOJJIGGFBE87DA,64.74,16.71,0.0,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路９號三樓之６,12.08,都市：其他:第二種特定商業專用區,,,1071130,土地2建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,135.93,3,1,2,有,有,7590000,58803,坡道平面,20.63,810000,,RPOOMLOJJIGGFBE07DA,64.74,9.29,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區永平路４６巷１８號,24.2,都市：其他:第四種住宅區,,,1101023,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750730,84.03,3,2,2,有,無,8750000,104129,,0.0,0,增建一樓空地陽台外推；其他增建；,RPTOMLSJJIGGFBE97DA,71.51,0.0,0.0,無,0465
苓雅區,房地(土地+建物),高雄市苓雅區三多二路１１號十六樓之７,7.65,都市：其他:第二種特定商業專用區,,,1080531,土地2建物1車位0,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,79.25,2,1,1,有,有,5250000,66246,,0.0,0,,RPTRMLOJJIGGFBE87DA,43.75,7.18,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區三多二路１１號九樓之２,8.76,都市：其他:第二種特定商業專用區,,,1080601,土地2建物1車位0,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,90.73,2,1,1,有,有,6200000,68335,,0.0,0,,RPQNMLSJJIGGFBE57DA,40.42,17.86,0.0,有,
前鎮區,房地(土地+建物),高雄市前鎮區新光路２１號四樓之１１,1.28,都市：其他:第五種商業區,,,1101016,土地2建物1車位0,四層,三十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0880209,51.07,1,1,1,有,有,3200000,62659,,0.0,0,,RPUNMLQKIIGGFCE87DA,27.14,8.35,0.0,有,
前鎮區,房地(土地+建物),高雄市前鎮區英明一路７２巷２０弄６之４號,25.74,都市：其他:第四種住宅區,,,1101020,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670515,65.97,3,2,1,有,無,2850000,43201,,0.0,0,含傢俱設備費；,RPSPMLPLIIGGFCE87DA,65.97,0.0,0.0,無,
小港區,房地(土地+建物),高雄市小港區高坪五十二街７２號,149.11,都市：其他:第三種住宅區。,,,1101025,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1100202,228.05,4,2,4,有,無,14800000,64898,,0.0,0,,RPOOMLSLIIGGFCE67DA,203.89,24.16,0.0,無,
前鎮區,房地(土地+建物),高雄市前鎮區凱旋三路２８１之１號,20.87,都市：其他:第四種住宅區,,,1101016,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690424,70.26,3,2,1,有,無,3050000,43410,,0.0,0,,RPROMLPJJIGGFCE57DA,70.26,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區福建街３６１巷１４號,38.2,都市：其他:第三種住宅區。,,,1101019,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690529,107.58,3,2,2,有,無,8200000,76222,,0.0,0,,RPQQMLPKJIGGFBE67DA,107.58,0.0,0.0,無,
新興區,房地(土地+建物),高雄市新興區林森一路２６７之１５７號,5.38,都市：其他:第四種商業區,,,1101002,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0660627,54.94,1,1,1,有,有,2860000,52057,,0.0,0,含裝潢費；含傢俱設備費；,RPRNMLQKJIGGFBE57DA,47.21,0.0,0.0,有,0466
新興區,房地(土地+建物)+車位,高雄市新興區八德一路２０６號三樓之１,17.05,都市：其他:第四種商業區,,,1100912,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090227,230.77999999999997,4,2,2,有,有,17600000,76263,坡道平面,20.12,0,含裝潢費；,RPVOMLPKJIGGFBE97DA,110.09,25.64,0.0,有,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區一心二路８３號,39.78,都市：其他:第四種商業區,,,1100913,土地2建物1車位1,一層，二層,二十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0871123,426.68,6,2,6,有,有,41200000,96559,坡道平面,31.52,0,,RPUPMLNKIIGGFCE77DA,306.21,27.33,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區武智街１９號,32.27,都市：其他:第三種住宅區。,,,1101101,土地1建物1車位0,一層，二層，三層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840627,189.87,3,2,3,有,有,12000000,63201,,0.0,0,含傢俱設備費；,RPPOMLQKJIGGFBE47DA,140.91,12.34,0.0,有,0467
苓雅區,房地(土地+建物),高雄市苓雅區中正二路１８６號八樓之３,4.16,都市：其他:第五種商業區,,,1101007,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100201,57.19,2,1,1,有,有,4650000,81308,,0.0,0,,RPVOMLQKJIGGFBE08DA,32.72,3.88,0.0,有,0468
小港區,房地(土地+建物),高雄市小港區高鳳路４３１號十三樓之１,3.85,都市：其他:第三種住宅區。,,,1101021,土地1建物1車位0,十三層,十九層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0830629,44.08,2,2,2,有,有,1000000,22686,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKJIGGFCE37DA,29.21,3.6,0.0,有,0469
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路３１號三十六樓,10.48,都市：其他:第三種特定商業專用區,,,1100924,土地1建物1車位2,三十六層,六十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1090309,465.27,0,0,0,無,有,52800000,130036,坡道平面,80.3,2740000,毛胚屋；,RPVNMLSJJIGGFCE18DA,207.6,42.66,0.0,有,
小港區,房地(土地+建物)+車位,高雄市小港區港平路３１號六樓,11.13,都市：其他:第三種商業區,,,1101009,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1071207,136.24,2,2,2,有,有,7280000,53435,坡道平面,24.93,0,含固定物,RPQOMLQKJIGGFCE67DA,57.61,14.93,0.0,有,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區啟聖街８８號八樓,39.8,都市：其他:第四種住宅區,,,1100917,土地1建物1車位2,八層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090318,345.08000000000004,2,2,2,有,有,36760000,107458,坡道平面,45.8,4600000,,RPROMLQKJIGGFCE77DA,163.58,32.78,0.0,有,
小港區,房地(土地+建物),高雄市小港區永順街１５５之１號二樓,5.68,都市：其他:第四種商業區,,,1101024,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1081002,57.120000000000005,2,2,2,有,有,3350000,58648,,0.0,0,,RPSOMLQKJIGGFCE87DA,27.23,2.21,0.0,有,0470
前鎮區,房地(土地+建物),高雄市前鎮區武慶一路２７２巷１號四樓,35.12,都市：其他:第五種住宅區,,,1101017,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681128,97.38,3,2,2,有,無,3560000,36558,,0.0,0,,RPQPMLQKJIGGFCE77DA,97.38,0.0,0.0,無,0471
小港區,房地(土地+建物),高雄市小港區中鋼路６２號二樓,9.44,都市：其他:第五種住宅區,,,1101023,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041216,71.67,2,1,1,有,有,3700000,51626,,0.0,0,附冷氣及床組,RPWNMLRKJIGGFCE28DA,38.07,7.71,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區義昌路５８號九樓之１１,7.85,都市：其他:第三種商業區,,,1100802,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880728,96.36,2,2,1,有,有,5000000,47898,坡道機械,12.85,1000000,,RPTRMLMJQHGGFDE48DA,53.53,7.0,0.0,有,0472
小港區,房地(土地+建物),高雄市小港區崇明街１３７之４號,14.6,都市：其他:第三種住宅區。,,,1101012,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690417,46.43,3,2,2,有,無,1600000,34460,,0.0,0,其他增建；,RPVNMLPKJIGGFCE97DA,46.43,0.0,0.0,無,
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７９號十一樓,15.99,都市：其他:第四種住宅區,,,1080430,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,129.59,2,2,2,有,有,8880000,68150,坡道平面,21.3,1500000,預售屋、或土地及建物分件登記案件；,RPROMLMJRHGGFDE08DA,60.58,7.88,0.0,有,
三民區,房地(土地+建物),高雄市三民區大昌二路１２１之８號十五樓之４,11.14,都市：其他:第四種商業區,,,1100909,土地1建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780913,124.33,3,2,2,有,有,5000000,40216,,0.0,0,陽台外推；其他增建；,RPTVMLOLRHGGFDE76DA,86.74,15.96,0.0,有,0473
三民區,房地(土地+建物),高雄市三民區鼎強街７３之２號六樓,16.05,都市：其他:第三種住宅區。,,,1101007,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831124,106.77,4,2,2,有,有,4900000,45893,,0.0,0,,RPWNMLRJIIGGFDE18DA,65.95,11.18,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區明仁路１６５號四樓,14.85,都市：其他:第三種住宅區。,,,1100930,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960626,198.07999999999998,3,2,2,有,有,15200000,76737,坡道平面,22.94,0,含裝潢費；含傢俱設備費；,RPWNMLLJIIGGFDE57DA,104.43,18.29,0.0,有,
三民區,房地(土地+建物),高雄市三民區鼎中路７５１巷１２弄２號,83.0,都市：其他:第二種特定商業專用區,,,1101003,土地1建物1車位0,全,二層,透天厝,,加強磚造,0631108,72.98,9,0,9,有,無,9100000,124692,,0.0,0,含傢俱設備費；其他增建；,RPUOMLQJIIGGFDE97DA,72.98,0.0,0.0,無,
三民區,房地(土地+建物),高雄市三民區鼎華路２０２號五樓之２,8.19,都市：其他:第三種商業區,,,1100925,土地1建物1車位0,五層，電梯樓梯間,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820506,80.53,2,1,1,有,有,4800000,59605,,0.0,0,,RPRPMLKLIIGGFDE37DA,57.49,11.55,0.0,有,0474
三民區,房地(土地+建物),高雄市三民區熱河一街１２５號,297.0,都市：其他:第四種住宅區,,,1100819,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0620601,827.12,44,0,44,有,無,112000000,135410,,0.0,0,頂樓加蓋；其他增建；含租約；,RPUPMLKLIIGGFDE67DA,827.12,0.0,0.0,無,0475
三民區,房地(土地+建物)+車位,高雄市三民區鼎金後路４３２號四樓之３,20.97,都市：其他:第四種住宅區,,,1101011,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030409,145.57,3,2,2,有,有,11000000,75565,坡道平面,24.21,0,,RPOOMLLLIIGGFDE07DA,74.87,5.82,0.0,有,0476
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７５號十二樓,16.73,都市：其他:第四種住宅區,,,1080508,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,133.89,2,2,2,有,有,9650000,70610,坡道平面,21.3,1700000,預售屋、或土地及建物分件登記案件；,RPSOMLLJJIGGFDE37DA,64.05,7.19,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７９號十四樓,15.99,都市：其他:第四種住宅區,,,1080507,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,129.59,2,2,2,有,有,8880000,68150,坡道平面,21.3,1500000,預售屋、或土地及建物分件登記案件；,RPVOMLLJJIGGFDE67DA,60.58,7.88,0.0,有,
三民區,房地(土地+建物),高雄市三民區大連街３６６號八樓之７,4.17,都市：其他:第四種住宅區,,,1101031,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970116,34.62,1,1,1,有,有,3020000,87233,,0.0,0,陽台外推；夾層；,RPURMLMJJIGGFDE97DA,17.14,4.08,0.0,有,0477
三民區,房地(土地+建物),高雄市三民區鼎信街２７之１號六樓,10.06,都市：其他:第三種住宅區。,,,1101024,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,113.21000000000001,3,2,1,有,有,4500000,39749,,0.0,0,,RPRPMLLKJIGGFDE47DA,61.7,5.52,0.0,有,0478
三民區,房地(土地+建物),高雄市三民區博愛一路１號五樓之４,6.86,都市：其他:第五種商業區,,,1101108,土地1建物2車位0,五層,十三層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710401,77.24000000000001,2,2,2,有,無,2900000,37545,,0.0,0,有2筆建號1524415245價格無法分.,RPUNMLKKJIGGFDE47DA,51.36,9.91,0.0,有,
三民區,房地(土地+建物),高雄市三民區光武路１５８巷１２號四樓,19.4,都市：其他:第三種商業區,,,1101017,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740608,83.93,3,2,2,有,無,2600000,30978,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLQKJIGGFDE48DA,74.76,9.17,0.0,無,
